station_id, obs_time, wx, rh, t, td, wdir, wspeed, pressure
SBNF,201406232200,Fair,100,19,20,80,4,1010.4 
SBNF,201406232100,Fair,94,20,19,100,13,1009.4 
SBNF,201406232000,Fair,94,20,19,100,13,1009.4 
SBNF,201406231900,Fair,88,21,19,90,15,1008.4 
SBNF,201406231800,Fair,94,20,19,100,13,1009.4 
SBNF,201406231700,Fair,94,20,19,100,13,1009.4 
SBNF,201406231600,Fair,94,21,19,90,15,1008.4 
SBNF,201406231500,Fair,88,22,19,160,13,1008.4 
SBNF,201406231400,Fair,88,22,19,160,13,1008.4 
SBNF,201406231300,Fair,94,20,19,100,13,1009.4 
SBNF,201406231240,Fair,100,20,19,100,13,1009.4 
SBNF,201406231230,Mostly Cloudy,100,19,20,80,4,1010.4 
SBNF,201406231200,Fog,100,18,20,200,4,1009.4 
SBNF,201406231100,Fog,100,17,20,280,11,1009.4 
SBNF,201406231035,Fog,100,17,20,280,11,1009.4 
SBNF,201406231000,Fog,100,17,20,280,11,1009.4 
SBNF,201406230915,Fog,100,17,20,280,11,1009.4 
SBNF,201406230900,Fair,100,17,20,280,11,1009.4 
SBNF,201406230300,Mostly Cloudy,100,18,20,200,4,1009.4 
SBNF,201406230200,Mostly Cloudy,94,19,20,80,4,1010.4 
SBNF,201406230100,Mostly Cloudy,100,18,20,200,4,1009.4 
SBNF,201406230000,Mostly Cloudy,100,18,20,200,4,1009.4 
SBNF,201406222300,Mostly Cloudy,94,18,20,200,4,1009.4 
SBNF,201406222200,Partly Cloudy,94,18,20,200,4,1009.4 
SBNF,201406222100,Partly Cloudy,94,19,20,80,4,1010.4 
SBNF,201406222000,Fair,88,20,19,100,13,1009.4 
SBNF,201406221900,Partly Cloudy,88,20,19,100,13,1009.4 
SBNF,201406221800,Partly Cloudy,88,20,19,100,13,1009.4 
SBNF,201406221730,Mostly Cloudy,88,20,19,100,13,1009.4 
SBNF,201406221700,Mostly Cloudy,88,20,19,100,13,1009.4 
SBNF,201406221610,Mostly Cloudy,100,18,20,200,4,1009.4 
SBNF,201406221600,Light Rain,100,18,20,200,4,1009.4 
SBNF,201406221550,Light Rain,94,18,20,200,4,1009.4 
SBNF,201406221535,Light Rain,94,18,20,200,4,1009.4 
SBNF,201406221510,Light Rain,94,18,20,200,4,1009.4 
SBNF,201406221500,Light Rain,88,19,20,80,4,1010.4 
SBNF,201406221400,Mostly Cloudy,83,18,20,200,4,1009.4 
SBNF,201406221300,Mostly Cloudy,94,18,20,200,4,1009.4 
SBNF,201406221200,Partly Cloudy,88,17,20,280,11,1009.4 
SBNF,201406221100,Partly Cloudy,94,16,20,100,22,1009.4 
SBNF,201406221000,Partly Cloudy,94,16,20,100,22,1009.4 
SBNF,201406220900,Mostly Cloudy,94,16,20,100,22,1009.4 
SBNF,201406220300,Mostly Cloudy,100,15,20,100,15,1007.4 
SBNF,201406220200,Fair,94,15,20,100,15,1007.4 
SBNF,201406220100,Fair,94,15,20,100,15,1007.4 
SBNF,201406220000,Mostly Cloudy,88,17,20,280,11,1009.4 
SBNF,201406212300,Mostly Cloudy,88,17,20,280,11,1009.4 
SBNF,201406212200,Mostly Cloudy,83,18,20,200,4,1009.4 
SBNF,201406212100,Mostly Cloudy,77,18,20,200,4,1009.4 
SBNF,201406212000,Mostly Cloudy,83,18,20,200,4,1009.4 
SBNF,201406211900,Mostly Cloudy,83,18,20,200,4,1009.4 
SBNF,201406211800,Partly Cloudy,73,19,20,80,4,1010.4 
SBNF,201406211700,Partly Cloudy,78,19,20,80,4,1010.4 
SBNF,201406211600,Fair,73,20,19,100,13,1009.4 
SBNF,201406211500,Fair,77,18,20,200,4,1009.4 
SBNF,201406211400,Partly Cloudy,88,16,20,100,22,1009.4 
SBNF,201406211340,Partly Cloudy,100,15,20,100,15,1007.4 
SBNF,201406211300,Fog,94,14,20,150,13,1007.4 
SBNF,201406211200,Fog,100,13,20,150,13,1007.4 
SBNF,201406211120,Fog,100,13,20,150,13,1007.4 
SBNF,201406211100,Patches of Fog,100,13,20,150,13,1007.4 
SBNF,201406211000,Patches of Fog,100,13,20,150,13,1007.4 
SBNF,201406210900,Mostly Cloudy,100,13,20,150,13,1007.4 
SBNF,201406210300,Mostly Cloudy,82,16,20,100,22,1009.4 
SBNF,201406210200,Mostly Cloudy,88,16,20,100,22,1009.4 
SBNF,201406210100,Mostly Cloudy,82,17,20,280,11,1009.4 
SBNF,201406210000,Mostly Cloudy,94,16,20,100,22,1009.4 
SBNF,201406202300,Partly Cloudy,88,15,20,100,15,1007.4 
SBNF,201406202200,Partly Cloudy,82,17,20,280,11,1009.4 
SBNF,201406202100,Partly Cloudy,82,17,20,280,11,1009.4 
SBNF,201406202000,Partly Cloudy,77,18,20,200,4,1009.4 
SBNF,201406201900,Partly Cloudy,73,19,20,80,4,1010.4 
SBNF,201406201800,Partly Cloudy,73,19,20,80,4,1010.4 
SBNF,201406201700,Partly Cloudy,73,19,20,80,4,1010.4 
SBNF,201406201600,Fair,77,18,20,200,4,1009.4 
SBNF,201406201500,Partly Cloudy,73,18,20,200,4,1009.4 
SBNF,201406201400,Mostly Cloudy,82,16,20,100,22,1009.4 
SBNF,201406201300,Mostly Cloudy,88,14,20,150,13,1007.4 
SBNF,201406201200,Mostly Cloudy,94,13,20,150,13,1007.4 
SBNF,201406201100,Mostly Cloudy,100,12,21,160,13,1007.4 
SBNF,201406201000,Mostly Cloudy,94,12,21,160,13,1007.4 
SBNF,201406200900,Mostly Cloudy,94,12,21,160,13,1007.4 
SBNF,201406200300,Fair,94,12,21,160,13,1007.4 
SBNF,201406200200,Mostly Cloudy,88,13,20,150,13,1007.4 
SBNF,201406200100,Partly Cloudy,88,12,21,160,13,1007.4 
SBNF,201406200000,Partly Cloudy,88,14,20,150,13,1007.4 
SBNF,201406192300,Mostly Cloudy,82,15,20,100,15,1007.4 
SBNF,201406192200,Mostly Cloudy,63,17,20,280,11,1009.4 
SBNF,201406192100,Mostly Cloudy,59,17,20,280,11,1009.4 
SBNF,201406192000,Mostly Cloudy,59,17,20,280,11,1009.4 
SBNF,201406191900,Mostly Cloudy,52,17,20,280,11,1009.4 
SBNF,201406191800,Partly Cloudy,49,18,20,200,4,1009.4 
SBNF,201406191700,Partly Cloudy,52,17,20,280,11,1009.4 
SBNF,201406191600,Mostly Cloudy,52,18,20,200,4,1009.4 
SBNF,201406191500,Mostly Cloudy,59,17,20,280,11,1009.4 
SBNF,201406191400,Mostly Cloudy,68,16,20,100,22,1009.4 
SBNF,201406191300,Mostly Cloudy,59,16,20,100,22,1009.4 
SBNF,201406191200,Mostly Cloudy,67,15,20,100,15,1007.4 
SBNF,201406191100,Mostly Cloudy,88,14,20,150,13,1007.4 
SBNF,201406191000,Mostly Cloudy,82,14,20,150,13,1007.4 
SBNF,201406190900,Mostly Cloudy,88,14,20,150,13,1007.4 
SBNF,201406190300,Mostly Cloudy,72,16,20,100,22,1009.4 
SBNF,201406190200,Mostly Cloudy,68,16,20,100,22,1009.4 
SBNF,201406190100,Mostly Cloudy,72,16,20,100,22,1009.4 
SBNF,201406190000,Mostly Cloudy,72,16,20,100,22,1009.4 
SBNF,201406182300,Mostly Cloudy,72,16,20,100,22,1009.4 
SBNF,201406182200,Mostly Cloudy,77,16,20,100,22,1009.4 
SBNF,201406182100,Mostly Cloudy,77,17,20,280,11,1009.4 
SBNF,201406182000,Mostly Cloudy,82,17,20,280,11,1009.4 
SBNF,201406181900,Mostly Cloudy,88,17,20,280,11,1009.4 
SBNF,201406181800,Mostly Cloudy,94,16,20,100,22,1009.4 
SBNF,201406181700,Light Rain,94,16,20,100,22,1009.4 
SBNF,201406181640,Light Rain,88,17,20,280,11,1009.4 
SBNF,201406181600,Mostly Cloudy,88,17,20,280,11,1009.4 
SBNF,201406181500,Mostly Cloudy,88,17,20,280,11,1009.4 
SBNF,201406181400,Mostly Cloudy,83,18,20,200,4,1009.4 
SBNF,201406181300,Mostly Cloudy,88,18,20,200,4,1009.4 
SBNF,201406181200,Light Rain,94,18,20,200,4,1009.4 
SBNF,201406181110,Light Rain,94,18,20,200,4,1009.4 
SBNF,201406181100,Light Rain,94,18,20,200,4,1009.4 
SBNF,201406181015,Rain,88,19,20,80,4,1010.4 
SBNF,201406181000,Rain,94,19,20,80,4,1010.4 
SBNF,201406180956,Rain,94,19,20,80,4,1010.4 
SBNF,201406180900,Partly Cloudy,94,19,20,80,4,1010.4 
SBNF,201406180300,Mostly Cloudy,88,21,19,90,15,1008.4 
SBNF,201406180200,Mostly Cloudy,88,21,19,90,15,1008.4 
SBNF,201406180100,Mostly Cloudy,88,21,19,90,15,1008.4 
SBNF,201406180045,Mostly Cloudy,94,21,19,90,15,1008.4 
SBNF,201406180000,Mostly Cloudy,94,21,19,90,15,1008.4 
SBNF,201406172300,Mostly Cloudy,94,21,19,90,15,1008.4 
SBNF,201406172200,Mostly Cloudy,94,21,19,90,15,1008.4 
SBNF,201406172100,Mostly Cloudy,94,21,19,90,15,1008.4 
SBNF,201406172000,Mostly Cloudy,94,21,19,90,15,1008.4 
SBNF,201406171900,Mostly Cloudy,83,22,19,160,13,1008.4 
SBNF,201406171800,Mostly Cloudy,88,22,19,160,13,1008.4 
SBNF,201406171700,Mostly Cloudy,88,22,19,160,13,1008.4 
SBNF,201406171600,Mostly Cloudy,83,23,19,150,9,1009.4 
SBNF,201406171500,Mostly Cloudy,83,22,19,160,13,1008.4 
SBNF,201406171400,Mostly Cloudy,83,22,19,160,13,1008.4 
SBNF,201406171300,Partly Cloudy,78,22,19,160,13,1008.4 
SBNF,201406171200,Mostly Cloudy,83,22,19,160,13,1008.4 
SBNF,201406171100,Mostly Cloudy,94,20,19,100,13,1009.4 
SBNF,201406171000,Partly Cloudy,94,18,20,200,4,1009.4 
SBNF,201406170900,Partly Cloudy,88,20,19,100,13,1009.4 
SBNF,201406170300,Mostly Cloudy,100,21,19,90,15,1008.4 
SBNF,201406170200,Mostly Cloudy,100,21,19,90,15,1008.4 
SBNF,201406170100,Mostly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406170000,Partly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406162300,Fair,94,22,19,160,13,1008.4 
SBNF,201406162200,Fair,88,23,19,150,9,1009.4 
SBNF,201406162100,Fair,88,23,19,150,9,1009.4 
SBNF,201406162000,Fair,78,25,19,160,11,1011.4 
SBNF,201406161900,Fair,74,26,19,170,4,1012.4 
SBNF,201406161800,Fair,65,27,19,150,4,1012.4 
SBNF,201406161700,Fair,61,27,19,150,4,1012.4 
SBNF,201406161600,Partly Cloudy,65,27,19,150,4,1012.4 
SBNF,201406161500,Fair,78,25,19,160,11,1011.4 
SBNF,201406161400,Fair,88,23,19,150,9,1009.4 
SBNF,201406161310,Partly Cloudy,100,21,19,90,15,1008.4 
SBNF,201406161300,Mostly Cloudy,100,20,19,100,13,1009.4 
SBNF,201406161245,Fog,100,20,19,100,13,1009.4 
SBNF,201406161200,Fog,100,20,19,100,13,1009.4 
SBNF,201406161130,Fog,100,19,20,80,4,1010.4 
SBNF,201406161110,Fog,100,19,20,80,4,1010.4 
SBNF,201406161100,Fog,100,19,20,80,4,1010.4 
SBNF,201406161045,Fog,100,18,20,200,4,1009.4 
SBNF,201406161000,Fog,100,18,20,200,4,1009.4 
SBNF,201406160900,Fog,100,18,20,200,4,1009.4 
SBNF,201406160300,Mostly Cloudy,100,20,19,100,13,1009.4 
SBNF,201406160200,Mostly Cloudy,100,20,19,100,13,1009.4 
SBNF,201406160100,Mostly Cloudy,100,20,19,100,13,1009.4 
SBNF,201406160000,Mostly Cloudy,94,20,19,100,13,1009.4 
SBNF,201406152300,Partly Cloudy,94,20,19,100,13,1009.4 
SBNF,201406152200,Mostly Cloudy,94,21,19,90,15,1008.4 
SBNF,201406152100,Mostly Cloudy,88,22,19,160,13,1008.4 
SBNF,201406152000,Mostly Cloudy,88,22,19,160,13,1008.4 
SBNF,201406151900,Mostly Cloudy,88,22,19,160,13,1008.4 
SBNF,201406151800,Mostly Cloudy,83,23,19,150,9,1009.4 
SBNF,201406151700,Mostly Cloudy,83,23,19,150,9,1009.4 
SBNF,201406151600,Mostly Cloudy,83,23,19,150,9,1009.4 
SBNF,201406151500,Mostly Cloudy,88,22,19,160,13,1008.4 
SBNF,201406151400,Light Rain,88,22,19,160,13,1008.4 
SBNF,201406151300,Mostly Cloudy,94,21,19,90,15,1008.4 
SBNF,201406151200,Light Rain,100,20,19,100,13,1009.4 
SBNF,201406151100,Light Rain,94,20,19,100,13,1009.4 
SBNF,201406151000,Light Rain,88,21,19,90,15,1008.4 
SBNF,201406150900,Light Rain,94,20,19,100,13,1009.4 
SBNF,201406150300,Mostly Cloudy,88,21,19,90,15,1008.4 
SBNF,201406150200,Mostly Cloudy,88,21,19,90,15,1008.4 
SBNF,201406150100,Mostly Cloudy,88,21,19,90,15,1008.4 
SBNF,201406150000,Mostly Cloudy,94,21,19,90,15,1008.4 
SBNF,201406142300,Light Rain,94,21,19,90,15,1008.4 
SBNF,201406142200,Mostly Cloudy,94,21,19,90,15,1008.4 
SBNF,201406142100,Mostly Cloudy,94,21,19,90,15,1008.4 
SBNF,201406142000,Mostly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406141900,Mostly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406141800,Partly Cloudy,88,23,19,150,9,1009.4 
SBNF,201406141700,Partly Cloudy,94,23,19,150,9,1009.4 
SBNF,201406141600,Mostly Cloudy,88,23,19,150,9,1009.4 
SBNF,201406141500,Mostly Cloudy,88,23,19,150,9,1009.4 
SBNF,201406141400,Partly Cloudy,88,23,19,150,9,1009.4 
SBNF,201406141350,Partly Cloudy,94,23,19,150,9,1009.4 
SBNF,201406141300,Fog,94,23,19,150,9,1009.4 
SBNF,201406141200,Fog,100,22,19,160,13,1008.4 
SBNF,201406141100,Fog,94,22,19,160,13,1008.4 
SBNF,201406141000,Fog,94,22,19,160,13,1008.4 
SBNF,201406140955,Fog,94,22,19,160,13,1008.4 
SBNF,201406140900,Fog,94,22,19,160,13,1008.4 
SBNF,201406140300,Fog,94,22,19,160,13,1008.4 
SBNF,201406140220,Mostly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406140200,Fog,94,22,19,160,13,1008.4 
SBNF,201406140125,Fog,94,22,19,160,13,1008.4 
SBNF,201406140100,Fog,100,22,19,160,13,1008.4 
SBNF,201406140000,Fog,100,22,19,160,13,1008.4 
SBNF,201406132320,Fog,94,22,19,160,13,1008.4 
SBNF,201406132300,Fog,100,21,19,90,15,1008.4 
SBNF,201406132240,Fog,94,22,19,160,13,1008.4 
SBNF,201406132200,Fog,94,22,19,160,13,1008.4 
SBNF,201406132100,Fog,100,22,19,160,13,1008.4 
SBNF,201406132040,Fog,100,22,19,160,13,1008.4 
SBNF,201406132000,Fog,100,22,19,160,13,1008.4 
SBNF,201406131940,Fog,100,22,19,160,13,1008.4 
SBNF,201406131920,Fog,100,22,19,160,13,1008.4 
SBNF,201406131900,Fog,100,22,19,160,13,1008.4 
SBNF,201406131850,Fog,100,22,19,160,13,1008.4 
SBNF,201406131835,Mist,100,22,19,160,13,1008.4 
SBNF,201406131800,Fog,100,22,19,160,13,1008.4 
SBNF,201406131750,Fog,94,23,19,150,9,1009.4 
SBNF,201406131735,Mist,94,23,19,150,9,1009.4 
SBNF,201406131700,Fog,94,23,19,150,9,1009.4 
SBNF,201406131600,Mostly Cloudy,94,23,19,150,9,1009.4 
SBNF,201406131500,Mostly Cloudy,94,23,19,150,9,1009.4 
SBNF,201406131445,Mostly Cloudy,94,23,19,150,9,1009.4 
SBNF,201406131435,Mostly Cloudy,94,23,19,150,9,1009.4 
SBNF,201406131400,Mostly Cloudy,100,22,19,160,13,1008.4 
SBNF,201406131325,Fog,100,22,19,160,13,1008.4 
SBNF,201406131300,Fog,100,22,19,160,13,1008.4 
SBNF,201406131225,Light Drizzle,94,22,19,160,13,1008.4 
SBNF,201406131200,Fog,100,22,19,160,13,1008.4 
SBNF,201406131100,Mostly Cloudy,100,22,19,160,13,1008.4 
SBNF,201406131000,Mostly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406130900,Mostly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406130300,Partly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406130200,Partly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406130100,Partly Cloudy,88,23,19,150,9,1009.4 
SBNF,201406130000,Mostly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406122300,Mostly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406122200,Mostly Cloudy,100,22,19,160,13,1008.4 
SBNF,201406122100,Mostly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406122000,Mostly Cloudy,100,22,19,160,13,1008.4 
SBNF,201406121900,Mostly Cloudy,94,23,19,150,9,1009.4 
SBNF,201406121800,Mostly Cloudy,94,23,19,150,9,1009.4 
SBNF,201406121700,Mostly Cloudy,94,23,19,150,9,1009.4 
SBNF,201406121600,Mostly Cloudy,94,23,19,150,9,1009.4 
SBNF,201406121500,Mostly Cloudy,94,23,19,150,9,1009.4 
SBNF,201406121400,Mostly Cloudy,100,22,19,160,13,1008.4 
SBNF,201406121300,Mostly Cloudy,100,22,19,160,13,1008.4 
SBNF,201406121200,Mostly Cloudy,100,22,19,160,13,1008.4 
SBNF,201406121100,Mostly Cloudy,100,22,19,160,13,1008.4 
SBNF,201406121000,Mostly Cloudy,100,22,19,160,13,1008.4 
SBNF,201406120900,Mostly Cloudy,94,22,19,160,13,1008.4 
SBNF,201406120300,Fog,100,20,19,100,13,1009.4 
SBNF,201406120200,Fog,100,20,19,100,13,1009.4 
SBNF,201406120100,Mostly Cloudy,100,20,19,100,13,1009.4 
SBNF,201406120000,Fog,100,20,19,100,13,1009.4 
SBNF,201406112300,Light Drizzle,100,20,19,100,13,1009.4 
SBNF,201406112220,Fog,100,20,19,100,13,1009.4 
SBNF,201406112200,Fog,100,20,19,100,13,1009.4 
SBNF,201406112110,Light Rain,94,20,19,100,13,1009.4 
SBNF,201406112100,Light Rain,94,20,19,100,13,1009.4 
SBNF,201406112050,Light Rain,94,20,19,100,13,1009.4 
SBNF,201406112000,Light Rain,94,20,19,100,13,1009.4 
SBNF,201406111925,Light Rain,88,21,19,90,15,1008.4 
SBNF,201406111900,Mostly Cloudy,88,21,19,90,15,1008.4 
SBNF,201406111800,Mostly Cloudy,88,21,19,90,15,1008.4 
SBNF,201406111700,Showers in the Vicinity,88,21,19,90,15,1008.4 
SBNF,201406111600,Mostly Cloudy,78,22,19,160,13,1008.4 
SBNF,201406111500,Mostly Cloudy,78,22,19,160,13,1008.4 
SBNF,201406111400,Mostly Cloudy,78,22,19,160,13,1008.4 
SBNF,201406111300,Mostly Cloudy,88,19,20,80,4,1010.4 
SBNF,201406111200,Partly Cloudy,94,18,20,200,4,1009.4 
SBNF,201406111100,Partly Cloudy,100,16,20,100,22,1009.4 
SBNF,201406111000,Partly Cloudy,94,16,20,100,22,1009.4 
SBNF,201406110900,Fair,94,16,20,100,22,1009.4 
SBNF,201406110300,Mostly Cloudy,94,18,20,200,4,1009.4 
SBNF,201406110200,Mostly Cloudy,88,19,20,80,4,1010.4 
SBNF,201406110100,Mostly Cloudy,88,20,19,100,13,1009.4 
SBNF,201406110000,Mostly Cloudy,88,20,19,100,13,1009.4 
SBNF,201406102300,Partly Cloudy,88,20,19,100,13,1009.4 
SBNF,201406102200,Mostly Cloudy,88,20,19,100,13,1009.4 
SBNF,201406102100,Fair,88,20,19,100,13,1009.4 
SBNF,201406102000,Fair,78,21,19,90,15,1008.4 
SBNF,201406101900,Fair,78,21,19,90,15,1008.4 
SBNF,201406101800,Fair,78,21,19,90,15,1008.4 
SBNF,201406101700,Fair,73,21,19,90,15,1008.4 
SBNF,201406101600,Fair,73,21,19,90,15,1008.4 
SBNF,201406101500,Fair,73,22,19,160,13,1008.4 
SBNF,201406101400,Fair,78,21,19,90,15,1008.4 
SBNF,201406101300,Fair,83,19,20,80,4,1010.4 
SBNF,201406101200,Fair,94,17,20,280,11,1009.4 
SBNF,201406101140,Fair,100,17,20,280,11,1009.4 
SBNF,201406101100,Fog,100,16,20,100,22,1009.4 
SBNF,201406101030,Fog,100,16,20,100,22,1009.4 
SBNF,201406101000,Fog,100,16,20,100,22,1009.4 
SBNF,201406100900,Fog,100,16,20,100,22,1009.4 
SBNF,201406100300,Fair,100,16,20,100,22,1009.4 
SBNF,201406100200,Fair,94,16,20,100,22,1009.4 
SBNF,201406100100,Fair,94,17,20,280,11,1009.4 
SBNF,201406100000,Partly Cloudy,94,19,20,80,4,1010.4 
SBNF,201406092300,Partly Cloudy,88,20,19,100,13,1009.4 
SBNF,201406092200,Mostly Cloudy,88,20,19,100,13,1009.4 
SBNF,201406092100,Mostly Cloudy,88,20,19,100,13,1009.4 
SBNF,201406092000,Mostly Cloudy,83,20,19,100,13,1009.4 
SBNF,201406091900,Mostly Cloudy,78,21,19,90,15,1008.4 
SBNF,201406091800,Mostly Cloudy,73,21,19,90,15,1008.4 
SBNF,201406091700,Mostly Cloudy,73,21,19,90,15,1008.4 
SBNF,201406091600,Mostly Cloudy,68,21,19,90,15,1008.4 
SBNF,201406091500,Mostly Cloudy,73,21,19,90,15,1008.4 
SBNF,201406091400,Mostly Cloudy,73,21,19,90,15,1008.4 
SBNF,201406091300,Mostly Cloudy,73,20,19,100,13,1009.4 
SBNF,201406091200,Mostly Cloudy,83,19,20,80,4,1010.4 
SBNF,201406091100,Mostly Cloudy,88,18,20,200,4,1009.4 
SBNF,201406091000,Mostly Cloudy,94,18,20,200,4,1009.4 
SBNF,201406090900,Mostly Cloudy,94,18,20,200,4,1009.4 
SBNF,201406090300,Light Rain,100,18,20,200,4,1009.4 
SBNF,201406090200,Light Rain,94,19,20,80,4,1010.4 
SBNF,201406090140,Light Rain,100,19,20,80,4,1010.4 
SBNF,201406090100,Light Rain,100,19,20,80,4,1010.4 
SBNF,201406090030,Light Rain,94,20,19,100,13,1009.4 
SBNF,201406090000,Light Rain,94,20,19,100,13,1009.4 
SBNF,201406082300,Mostly Cloudy,100,20,19,100,13,1009.4 
SBNF,201406082200,Fog,94,20,19,100,13,1009.4 
SBNF,201406082140,Light Rain,100,19,20,80,4,1010.4 
SBNF,201406082100,Rain,100,19,20,80,4,1010.4 
SBNF,201406082000,Rain,94,20,19,100,13,1009.4 
SBNF,201406081915,Rain,100,20,19,100,13,1009.4 
SBNF,201406081900,Light Rain,100,20,19,100,13,1009.4 
SBNF,201406081830,Rain,100,20,19,100,13,1009.4 
SBNF,201406081810,Heavy Rain,100,20,19,100,13,1009.4 
SBNF,201406081800,Rain,100,20,19,100,13,1009.4 
SBNF,201406081700,Mostly Cloudy,100,20,19,100,13,1009.4 
SBNF,201406081635,Light Rain,100,20,19,100,13,1009.4 
SBNF,201406081600,Mostly Cloudy,100,21,19,90,15,1008.4 
SBNF,201406081500,Mostly Cloudy,94,21,19,90,15,1008.4 
SBNF,201406081420,Mostly Cloudy,100,20,19,100,13,1009.4 
SBNF,201406081400,Light Rain,100,20,19,100,13,1009.4 
SBNF,201406081335,Light Rain,100,20,19,100,13,1009.4 
SBNF,201406081300,Rain,100,20,19,100,13,1009.4 
SBNF,201406081200,Rain,100,20,19,100,13,1009.4 
SBNF,201406081100,Rain,100,20,19,100,13,1009.4 
SBNF,201406081047,Heavy Rain,100,20,19,100,13,1009.4 
SBNF,201406081012,Heavy Rain,100,20,19,100,13,1009.4 
SBNF,201406081000,Rain,100,20,19,100,13,1009.4 
SBNF,201406080900,Rain,100,20,19,100,13,1009.4 
SBNF,201406080300,Light Rain,100,21,19,90,15,1008.4 
SBNF,201406080200,Rain,100,21,20,160,11,1013.4 
SBNF,201406080100,Rain,100,21,20,160,11,1013.4 
SBNF,201406080000,Light Rain with Thunder,100,21,20,160,11,1013.4 
SBNF,201406072300,Light Rain,100,21,20,160,11,1013.4 
SBNF,201406072200,Light Rain,100,21,20,160,11,1013.4 
SBNF,201406072100,Rain,100,21,20,160,11,1013.4 
SBNF,201406072025,Rain,100,21,20,160,11,1013.4 
SBNF,201406072000,Rain,94,21,20,160,11,1013.4 
SBNF,201406071920,Rain,100,20,20,160,9,1013.4 
SBNF,201406071900,Rain,94,21,20,160,11,1013.4 
SBNF,201406071835,Rain,94,21,20,160,11,1013.4 
SBNF,201406071800,Light Rain,100,21,20,160,11,1013.4 
SBNF,201406071700,Light Rain,100,21,20,160,11,1013.4 
SBNF,201406071635,Light Rain,100,21,20,160,11,1013.4 
SBNF,201406071600,Light Rain,100,20,20,160,9,1013.4 
SBNF,201406071540,Rain,100,20,20,160,9,1013.4 
SBNF,201406071525,Heavy Rain,100,20,20,160,9,1013.4 
SBNF,201406071500,Rain,100,20,20,160,9,1013.4 
SBNF,201406071400,Rain,94,20,20,160,9,1013.4 
SBNF,201406071300,Light Rain,100,19,21,160,7,1012.4 
SBNF,201406071200,Mostly Cloudy,94,20,20,160,9,1013.4 
SBNF,201406071100,Mostly Cloudy,100,19,21,160,7,1012.4 
SBNF,201406071000,Mostly Cloudy,94,20,20,160,9,1013.4 
SBNF,201406070900,Mostly Cloudy,100,19,21,160,7,1012.4 
SBNF,201406070300,Heavy Rain,100,19,21,160,7,1012.4 
SBNF,201406070250,Heavy Rain,100,19,21,160,7,1012.4 
SBNF,201406070235,Rain,100,19,21,160,7,1012.4 
SBNF,201406070200,Rain,94,19,21,160,7,1012.4 
SBNF,201406070145,Heavy Rain,100,19,21,160,7,1012.4 
SBNF,201406070100,Rain,100,19,21,160,7,1012.4 
SBNF,201406070050,Rain,100,19,21,160,7,1012.4 
SBNF,201406070000,Light Rain,100,19,21,160,7,1012.4 
SBNF,201406062345,Light Rain,100,19,21,160,7,1012.4 
SBNF,201406062300,Rain,94,20,20,160,9,1013.4 
SBNF,201406062215,Rain,94,20,20,160,9,1013.4 
SBNF,201406062200,Light Rain,94,20,20,160,9,1013.4 
SBNF,201406062135,Light Rain,94,20,20,160,9,1013.4 
SBNF,201406062100,Rain,94,20,20,160,9,1013.4 
SBNF,201406062000,Light Rain,94,20,20,160,9,1013.4 
SBNF,201406061925,Light Rain,94,20,20,160,9,1013.4 
SBNF,201406061900,Mostly Cloudy,94,20,20,160,9,1013.4 
SBNF,201406061800,Partly Cloudy,88,21,20,160,11,1013.4 
SBNF,201406061700,Partly Cloudy,88,21,20,160,11,1013.4 
SBNF,201406061600,Fair,88,21,20,160,11,1013.4 
SBNF,201406061500,Fair,88,23,19,260,6,1013.4 
SBNF,201406061400,Fair,83,23,19,260,6,1013.4 
SBNF,201406061300,Fair,94,21,20,160,11,1013.4 
SBNF,201406061200,Fair,100,20,20,160,9,1013.4 
SBNF,201406061147,Fair,100,20,20,160,9,1013.4 
SBNF,201406061100,Fog,100,19,21,160,7,1012.4 
SBNF,201406061025,Fog,100,19,21,160,7,1012.4 
SBNF,201406061000,Fog,100,19,21,160,7,1012.4 
SBNF,201406060945,Fog,100,19,21,160,7,1012.4 
SBNF,201406060900,Fog,100,19,21,160,7,1012.4 
SBNF,201406060300,Light Rain,100,19,21,160,7,1012.4 
SBNF,201406060200,Light Drizzle,94,20,20,160,9,1013.4 
SBNF,201406060130,Light Drizzle,100,20,20,160,9,1013.4 
SBNF,201406060100,Light Drizzle,100,20,20,160,9,1013.4 
SBNF,201406060000,Light Rain,94,20,20,160,9,1013.4 
SBNF,201406052335,Light Rain,100,20,20,160,9,1013.4 
SBNF,201406052310,Rain,100,20,20,160,9,1013.4 
SBNF,201406052300,Light Rain,100,20,20,160,9,1013.4 
SBNF,201406052245,Light Rain,100,20,20,160,9,1013.4 
SBNF,201406052235,Rain,100,20,20,160,9,1013.4 
