station_id, obs_time, wx, rh, t, td, wdir, wspeed, pressure
SBBH,201305271400,Fair,69,22,15,None,None,913.5 
SBBH,201305271300,Partly Cloudy,68,21,12,90,13,912.6 
SBBH,201305271200,Fair,73,20,12,110,13,911.71 
SBBH,201305271100,Fair,83,18,13,140,13,911.71 
SBBH,201305271000,Fair,52,16,14,140,9,913.5 
SBBH,201305270924,Fair,88,16,14,140,9,913.5 
SBBH,201305262021,Fair,68,20,12,110,13,911.71 
SBBH,201305262000,Partly Cloudy,64,21,12,90,13,912.6 
SBBH,201305261900,Fair,57,23,16,110,11,913.5 
SBBH,201305261800,Partly Cloudy,57,23,16,110,11,913.5 
SBBH,201305261700,Partly Cloudy,61,23,16,110,11,913.5 
SBBH,201305261600,Mostly Cloudy,61,23,16,110,11,913.5 
SBBH,201305261500,Mostly Cloudy,64,22,15,None,None,913.5 
SBBH,201305261400,Mostly Cloudy,60,22,15,None,None,913.5 
SBBH,201305261300,Mostly Cloudy,73,20,12,110,13,911.71 
SBBH,201305261200,Mostly Cloudy,77,18,13,140,13,911.71 
SBBH,201305261100,Mostly Cloudy,77,18,13,140,13,911.71 
SBBH,201305261000,Partly Cloudy,82,17,15,80,13,912.6 
SBBH,201305260924,Fair,88,16,14,140,9,913.5 
SBBH,201305252022,Fair,78,19,13,130,15,911.71 
SBBH,201305252000,Fair,73,20,12,110,13,911.71 
SBBH,201305251900,Fair,64,22,15,None,None,913.5 
SBBH,201305251800,Fair,61,23,16,110,11,913.5 
SBBH,201305251700,Partly Cloudy,57,24,15,120,17,914.39 
SBBH,201305251600,Mostly Cloudy,65,23,16,110,11,913.5 
SBBH,201305251500,Mostly Cloudy,65,23,16,110,11,913.5 
SBBH,201305251400,Mostly Cloudy,73,20,12,110,13,911.71 
SBBH,201305251300,Mostly Cloudy,73,20,12,110,13,911.71 
SBBH,201305251200,Mostly Cloudy,68,21,12,90,13,912.6 
SBBH,201305251100,Mostly Cloudy,73,19,13,130,15,911.71 
SBBH,201305251000,Mostly Cloudy,82,17,15,80,13,912.6 
SBBH,201305250923,Mostly Cloudy,82,17,15,80,13,912.6 
SBBH,201305242022,Mostly Cloudy,83,20,12,110,13,911.71 
SBBH,201305242000,Mostly Cloudy,88,19,13,130,15,911.71 
SBBH,201305241900,Mostly Cloudy,83,20,12,110,13,911.71 
SBBH,201305241800,Mostly Cloudy,69,22,15,None,None,913.5 
SBBH,201305241700,Mostly Cloudy,65,24,15,120,17,914.39 
SBBH,201305241600,Mostly Cloudy,65,23,16,110,11,913.5 
SBBH,201305241500,Mostly Cloudy,65,23,16,110,11,913.5 
SBBH,201305241400,Fair,61,24,15,120,17,914.39 
SBBH,201305241300,Fair,69,22,15,None,None,913.5 
SBBH,201305241200,Fair,60,22,15,None,None,913.5 
SBBH,201305241100,Fair,73,20,12,110,13,911.71 
SBBH,201305241000,Fair,77,18,13,140,13,911.71 
SBBH,201305240923,Fair,77,18,13,140,13,911.71 
SBBH,201305232022,Mostly Cloudy,78,22,15,None,None,913.5 
SBBH,201305232000,Mostly Cloudy,73,23,16,110,11,913.5 
SBBH,201305231900,Mostly Cloudy,69,24,15,120,17,914.39 
SBBH,201305231800,Mostly Cloudy,69,24,15,120,17,914.39 
SBBH,201305231700,Mostly Cloudy,65,25,14,20,9,913.5 
SBBH,201305231600,Partly Cloudy,65,25,14,20,9,913.5 
SBBH,201305231500,Mostly Cloudy,69,25,14,20,9,913.5 
SBBH,201305231400,Fair,78,23,16,110,11,913.5 
SBBH,201305231300,Mostly Cloudy,88,20,12,110,13,911.71 
SBBH,201305231236,Mostly Cloudy,83,20,12,110,13,911.71 
SBBH,201305231200,Mostly Cloudy,78,22,15,None,None,913.5 
SBBH,201305231100,Mostly Cloudy,83,21,12,90,13,912.6 
SBBH,201305231000,Fair,88,20,12,110,13,911.71 
SBBH,201305230923,Fair,88,20,12,110,13,911.71 
SBBH,201305222022,Fair,51,27,14,80,6,911.71 
SBBH,201305222000,Fair,51,27,14,80,6,911.71 
SBBH,201305221900,Partly Cloudy,45,28,13,20,7,910.82 
SBBH,201305221800,Partly Cloudy,45,29,11,None,None,910.82 
SBBH,201305221700,Partly Cloudy,45,29,11,None,None,910.82 
SBBH,201305221600,Partly Cloudy,48,28,13,20,7,910.82 
SBBH,201305221500,Partly Cloudy,51,28,13,20,7,910.82 
SBBH,201305221400,Fair,54,27,14,80,6,911.71 
SBBH,201305221300,Fair,61,26,14,110,7,912.6 
SBBH,201305221200,Fair,65,25,14,20,9,913.5 
SBBH,201305221100,Fair,78,22,15,None,None,913.5 
SBBH,201305221000,Fair,83,20,12,110,13,911.71 
SBBH,201305220922,Fair,88,19,13,130,15,911.71 
SBBH,201305212022,Fair,51,26,14,110,7,912.6 
SBBH,201305212000,Partly Cloudy,51,27,14,80,6,911.71 
SBBH,201305211900,Fair,48,28,13,20,7,910.82 
SBBH,201305211800,Partly Cloudy,48,28,13,20,7,910.82 
SBBH,201305211700,Partly Cloudy,45,29,11,None,None,910.82 
SBBH,201305211600,Partly Cloudy,45,29,11,None,None,910.82 
SBBH,201305211500,Partly Cloudy,48,28,13,20,7,910.82 
SBBH,201305211400,Fair,58,27,14,80,6,911.71 
SBBH,201305211300,Fair,36,25,14,20,9,913.5 
SBBH,201305211200,Fair,73,23,16,110,11,913.5 
SBBH,201305211100,Fair,78,22,15,None,None,913.5 
SBBH,201305211000,Fair,94,18,13,140,13,911.71 
SBBH,201305210922,Fair,83,18,13,140,13,911.71 
SBBH,201305202000,Partly Cloudy,61,25,14,20,9,913.5 
SBBH,201305201900,Mostly Cloudy,54,26,14,110,7,912.6 
SBBH,201305201800,Partly Cloudy,54,26,14,110,7,912.6 
SBBH,201305201700,Mostly Cloudy,48,27,14,80,6,911.71 
SBBH,201305201600,Mostly Cloudy,54,27,14,80,6,911.71 
SBBH,201305201500,Partly Cloudy,57,26,14,110,7,912.6 
SBBH,201305201400,Partly Cloudy,57,26,14,110,7,912.6 
SBBH,201305201300,Fair,57,25,14,20,9,913.5 
SBBH,201305201200,Fair,65,23,16,110,11,913.5 
SBBH,201305201100,Fair,73,21,12,90,13,912.6 
SBBH,201305201000,Fair,83,19,13,130,15,911.71 
SBBH,201305192000,Fair,57,25,14,20,9,913.5 
SBBH,201305191900,Fair,57,25,14,20,9,913.5 
SBBH,201305191800,Fair,51,27,14,80,6,911.71 
SBBH,201305191700,Partly Cloudy,45,27,14,80,6,911.71 
SBBH,201305191600,Fair,51,26,14,110,7,912.6 
SBBH,201305191500,Fair,51,26,14,110,7,912.6 
SBBH,201305191400,Fair,57,24,15,120,17,914.39 
SBBH,201305191300,Fair,61,23,16,110,11,913.5 
SBBH,201305191200,Fair,73,21,12,90,13,912.6 
SBBH,201305191100,Fair,73,20,12,110,13,911.71 
SBBH,201305191000,Fair,83,18,13,140,13,911.71 
SBBH,201305182000,Mostly Cloudy,65,23,16,110,11,913.5 
SBBH,201305181900,Mostly Cloudy,65,23,16,110,11,913.5 
SBBH,201305181800,Mostly Cloudy,57,25,14,20,9,913.5 
SBBH,201305181700,Mostly Cloudy,54,26,14,110,7,912.6 
SBBH,201305181600,Mostly Cloudy,57,25,14,20,9,913.5 
SBBH,201305181500,Mostly Cloudy,61,24,15,120,17,914.39 
SBBH,201305181400,Mostly Cloudy,61,24,15,120,17,914.39 
SBBH,201305181300,Fair,69,22,15,None,None,913.5 
SBBH,201305181200,Partly Cloudy,69,22,15,None,None,913.5 
SBBH,201305181100,Fair,73,21,12,90,13,912.6 
SBBH,201305181000,Fair,78,19,13,130,15,911.71 
SBBH,201305172000,Mostly Cloudy,57,24,15,120,17,914.39 
SBBH,201305171900,Mostly Cloudy,54,25,14,20,9,913.5 
SBBH,201305171800,Mostly Cloudy,51,26,14,110,7,912.6 
SBBH,201305171700,Mostly Cloudy,51,26,14,110,7,912.6 
SBBH,201305171600,Partly Cloudy,51,26,14,110,7,912.6 
SBBH,201305171500,Partly Cloudy,48,27,14,80,6,911.71 
SBBH,201305171400,Fair,54,26,14,110,7,912.6 
SBBH,201305171300,Fair,57,24,15,120,17,914.39 
SBBH,201305171200,Fair,57,24,15,120,17,914.39 
SBBH,201305171100,Fair,73,21,12,90,13,912.6 
SBBH,201305171000,Fair,73,20,12,110,13,911.71 
SBBH,201305162000,Fair,42,27,14,80,6,911.71 
SBBH,201305161900,Fair,42,28,13,20,7,910.82 
SBBH,201305161800,Fair,48,27,14,80,6,911.71 
SBBH,201305161700,Partly Cloudy,45,27,14,80,6,911.71 
SBBH,201305161600,Partly Cloudy,48,27,14,80,6,911.71 
SBBH,201305161500,Fair,57,26,14,110,7,912.6 
SBBH,201305161400,Fair,61,25,14,20,9,913.5 
SBBH,201305161300,Fair,65,24,15,120,17,914.39 
SBBH,201305161200,Fair,78,21,12,90,13,912.6 
SBBH,201305161100,Fair,78,20,12,110,13,911.71 
SBBH,201305161000,Fair,83,19,13,130,15,911.71 
SBBH,201305152000,Fair,57,25,14,20,9,913.5 
SBBH,201305151900,Partly Cloudy,51,26,14,110,7,912.6 
SBBH,201305151800,Partly Cloudy,45,28,13,20,7,910.82 
SBBH,201305151700,Fair,48,27,14,80,6,911.71 
SBBH,201305151600,Partly Cloudy,48,27,14,80,6,911.71 
SBBH,201305151500,Partly Cloudy,54,26,14,110,7,912.6 
SBBH,201305151400,Partly Cloudy,61,24,15,120,17,914.39 
SBBH,201305151300,Partly Cloudy,69,23,16,110,11,913.5 
SBBH,201305151200,Fair,69,23,16,110,11,913.5 
SBBH,201305151100,Fair,78,21,12,90,13,912.6 
SBBH,201305151000,Fair,78,20,12,110,13,911.71 
SBBH,201305142000,Fair,47,26,14,110,7,912.6 
SBBH,201305141900,Fair,47,26,14,110,7,912.6 
SBBH,201305141700,Fair,42,28,13,20,7,910.82 
SBBH,201305141600,Fair,45,27,14,80,6,911.71 
SBBH,201305141500,Fair,54,26,14,110,7,912.6 
SBBH,201305141400,Fair,54,25,14,20,9,913.5 
SBBH,201305141300,Fair,61,24,15,120,17,914.39 
SBBH,201305141200,Fair,61,23,16,110,11,913.5 
SBBH,201305141100,Fair,73,21,12,90,13,912.6 
SBBH,201305141000,Fair,83,19,13,130,15,911.71 
SBBH,201305131900,Partly Cloudy,57,25,14,20,9,913.5 
SBBH,201305131800,Partly Cloudy,57,26,14,110,7,912.6 
SBBH,201305131700,Partly Cloudy,51,26,14,110,7,912.6 
SBBH,201305131600,Partly Cloudy,57,26,14,110,7,912.6 
SBBH,201305131500,Fair,54,26,14,110,7,912.6 
SBBH,201305131400,Fair,61,24,15,120,17,914.39 
SBBH,201305131200,Fair,64,22,15,None,None,913.5 
SBBH,201305131100,Fair,73,20,12,110,13,911.71 
SBBH,201305131000,Fair,77,18,13,140,13,911.71 
SBBH,201305122000,Fair,47,24,15,120,17,914.39 
SBBH,201305121900,Fair,41,25,14,20,9,913.5 
SBBH,201305121800,Fair,41,25,14,20,9,913.5 
SBBH,201305121700,Fair,44,25,14,20,9,913.5 
SBBH,201305121600,Fair,44,25,14,20,9,913.5 
SBBH,201305121500,Fair,53,23,16,110,11,913.5 
SBBH,201305121400,Fair,57,22,15,None,None,913.5 
SBBH,201305121300,Fair,60,21,12,90,13,912.6 
SBBH,201305121200,Fair,68,19,13,130,15,911.71 
SBBH,201305121100,Fair,68,18,13,140,13,911.71 
SBBH,201305121000,Fair,72,16,14,140,9,913.5 
SBBH,201305112000,Fair,56,21,12,90,13,912.6 
SBBH,201305111900,Fair,47,23,16,110,11,913.5 
SBBH,201305111800,Partly Cloudy,47,23,16,110,11,913.5 
SBBH,201305111700,Partly Cloudy,50,23,16,110,11,913.5 
SBBH,201305111600,Partly Cloudy,50,23,16,110,11,913.5 
SBBH,201305111500,Fair,53,22,15,None,None,913.5 
SBBH,201305111400,Partly Cloudy,53,21,12,90,13,912.6 
SBBH,201305111300,Partly Cloudy,60,21,12,90,13,912.6 
SBBH,201305111200,Fair,64,20,12,110,13,911.71 
SBBH,201305111100,Fair,73,18,13,140,13,911.71 
SBBH,201305111000,Fair,82,16,14,140,9,913.5 
SBBH,201305102000,Fair,47,23,16,110,11,913.5 
SBBH,201305101900,Fair,47,23,16,110,11,913.5 
SBBH,201305101800,Fair,44,24,15,120,17,914.39 
SBBH,201305101700,Fair,47,24,15,120,17,914.39 
SBBH,201305101600,Fair,47,24,15,120,17,914.39 
SBBH,201305101500,Partly Cloudy,53,23,16,110,11,913.5 
SBBH,201305101400,Partly Cloudy,57,22,15,None,None,913.5 
SBBH,201305101300,Partly Cloudy,64,21,12,90,13,912.6 
SBBH,201305101200,Fair,64,20,12,110,13,911.71 
SBBH,201305101100,Fair,73,19,13,130,15,911.71 
SBBH,201305101000,Fair,82,17,15,80,13,912.6 
SBBH,201305092000,Fair,60,22,15,None,None,913.5 
SBBH,201305091900,Fair,47,25,14,20,9,913.5 
SBBH,201305091800,Partly Cloudy,39,26,14,110,7,912.6 
SBBH,201305091700,Fair,36,26,14,110,7,912.6 
SBBH,201305091600,Partly Cloudy,50,25,14,20,9,913.5 
SBBH,201305091500,Partly Cloudy,53,23,16,110,11,913.5 
SBBH,201305091400,Fair,57,23,16,110,11,913.5 
SBBH,201305091300,Fair,64,21,12,90,13,912.6 
SBBH,201305091200,Fair,64,20,12,110,13,911.71 
SBBH,201305091100,Fair,64,19,13,130,15,911.71 
SBBH,201305091000,Fair,72,17,15,80,13,912.6 
SBBH,201305082000,Fair,36,24,15,120,17,914.39 
SBBH,201305081900,Fair,30,26,14,110,7,912.6 
SBBH,201305081800,Fair,30,26,14,110,7,912.6 
SBBH,201305081700,Fair,32,26,14,110,7,912.6 
SBBH,201305081600,Fair,36,26,14,110,7,912.6 
SBBH,201305081500,Fair,36,25,14,20,9,913.5 
SBBH,201305081400,Fair,41,23,16,110,11,913.5 
SBBH,201305081300,Fair,41,23,16,110,11,913.5 
SBBH,201305081200,Fair,43,21,12,90,13,912.6 
SBBH,201305081100,Fair,49,19,13,130,15,911.71 
SBBH,201305081000,Fair,55,17,15,80,13,912.6 
SBBH,201305072000,Fair,54,25,14,20,9,913.5 
SBBH,201305071900,Partly Cloudy,47,26,14,110,7,912.6 
SBBH,201305071800,Partly Cloudy,48,27,14,80,6,911.71 
SBBH,201305071700,Partly Cloudy,45,28,13,20,7,910.82 
SBBH,201305071600,Partly Cloudy,45,28,13,20,7,910.82 
SBBH,201305071500,Mostly Cloudy,54,26,14,110,7,912.6 
SBBH,201305071400,Fair,57,25,14,20,9,913.5 
SBBH,201305071300,Fair,61,24,15,120,17,914.39 
SBBH,201305071200,Fair,65,23,16,110,11,913.5 
SBBH,201305071100,Fair,73,20,12,110,13,911.71 
SBBH,201305071000,Fair,83,19,13,130,15,911.71 
SBBH,201305062000,Fair,42,26,14,110,7,912.6 
SBBH,201305061900,Partly Cloudy,39,28,13,20,7,910.82 
SBBH,201305061800,Partly Cloudy,39,28,13,20,7,910.82 
SBBH,201305061700,Partly Cloudy,37,28,13,20,7,910.82 
SBBH,201305061600,Fair,33,29,11,None,None,910.82 
SBBH,201305061500,Fair,42,28,13,20,7,910.82 
SBBH,201305061400,Fair,45,27,14,80,6,911.71 
SBBH,201305061300,Fair,47,25,14,20,9,913.5 
SBBH,201305061200,Fair,47,24,15,120,17,914.39 
SBBH,201305061100,Fair,60,21,12,90,13,912.6 
SBBH,201305061000,Fair,64,19,13,130,15,911.71 
SBBH,201305052000,Fair,36,25,14,20,9,913.5 
SBBH,201305051900,Fair,34,27,14,80,6,911.71 
SBBH,201305051800,Fair,32,28,13,20,7,910.82 
SBBH,201305051700,Fair,26,28,13,20,7,910.82 
SBBH,201305051600,Fair,28,28,13,20,7,910.82 
SBBH,201305051500,Fair,34,27,14,80,6,911.71 
SBBH,201305051400,Fair,36,26,14,110,7,912.6 
SBBH,201305051300,Fair,47,26,14,110,7,912.6 
SBBH,201305051200,Fair,60,22,15,None,None,913.5 
SBBH,201305051100,Fair,73,19,13,130,15,911.71 
SBBH,201305051000,Fair,72,17,15,80,13,912.6 
SBBH,201305042000,Fair,34,26,14,110,7,912.6 
SBBH,201305041900,Fair,34,27,14,80,6,911.71 
SBBH,201305041800,Fair,30,28,13,20,7,910.82 
SBBH,201305041700,Fair,30,28,13,20,7,910.82 
SBBH,201305041600,Fair,30,29,11,None,None,910.82 
SBBH,201305041500,Fair,42,27,14,80,6,911.71 
SBBH,201305041400,Fair,44,26,14,110,7,912.6 
SBBH,201305041300,Fair,44,25,14,20,9,913.5 
SBBH,201305041200,Fair,65,23,16,110,11,913.5 
SBBH,201305041100,Fair,73,20,12,110,13,911.71 
SBBH,201305041000,Fair,88,16,14,140,9,913.5 
SBBH,201305032000,Fair,39,26,14,110,7,912.6 
SBBH,201305031700,Fair,39,28,13,20,7,910.82 
SBBH,201305031600,Fair,45,27,14,80,6,911.71 
SBBH,201305031500,Fair,47,26,14,110,7,912.6 
SBBH,201305031400,Fair,50,25,14,20,9,913.5 
SBBH,201305031200,Fair,64,22,15,None,None,913.5 
SBBH,201305031100,Fair,73,21,12,90,13,912.6 
SBBH,201305031000,Fair,88,17,15,80,13,912.6 
SBBH,201305022000,Fair,44,25,14,20,9,913.5 
SBBH,201305021900,Fair,42,26,14,110,7,912.6 
SBBH,201305021800,Partly Cloudy,42,27,14,80,6,911.71 
SBBH,201305021700,Partly Cloudy,42,27,14,80,6,911.71 
SBBH,201305021600,Partly Cloudy,45,28,13,20,7,910.82 
SBBH,201305021500,Partly Cloudy,47,26,14,110,7,912.6 
SBBH,201305021400,Fair,32,26,14,110,7,912.6 
SBBH,201305021300,Partly Cloudy,65,24,15,120,17,914.39 
SBBH,201305021200,Fair,69,23,16,110,11,913.5 
SBBH,201305021100,Fair,73,22,15,None,None,913.5 
SBBH,201305021000,Fair,78,20,12,110,13,911.71 
SBBH,201305012000,Partly Cloudy,57,25,14,20,9,913.5 
SBBH,201305011900,Mostly Cloudy,51,27,14,80,6,911.71 
SBBH,201305011800,Partly Cloudy,51,28,13,20,7,910.82 
SBBH,201305011700,Partly Cloudy,48,28,13,20,7,910.82 
SBBH,201305011600,Partly Cloudy,51,28,13,20,7,910.82 
SBBH,201305011500,Fair,54,27,14,80,6,911.71 
SBBH,201305011400,Fair,54,26,14,110,7,912.6 
SBBH,201305011300,Fair,54,26,14,110,7,912.6 
SBBH,201305011200,Fair,61,24,15,120,17,914.39 
SBBH,201305011100,Fair,73,22,15,None,None,913.5 
SBBH,201305011000,Fair,88,18,13,140,13,911.71 
SBBH,201304302000,Fair,42,27,19,120,13,914.39 
SBBH,201304301900,Fair,42,27,19,120,13,914.39 
SBBH,201304301800,Fair,39,28,19,100,19,913.5 
SBBH,201304301700,Fair,42,27,19,120,13,914.39 
SBBH,201304301600,Fair,42,27,19,120,13,914.39 
SBBH,201304301500,Fair,47,26,19,120,19,913.5 
SBBH,201304301400,Fair,50,25,19,140,11,912.6 
SBBH,201304301300,Fair,57,24,19,140,11,912.6 
SBBH,201304301200,Fair,64,22,18,130,9,911.71 
SBBH,201304301100,Fair,73,20,18,160,9,912.6 
SBBH,201304301000,Fair,82,17,20,100,9,915.29 
SBBH,201304292000,Fair,53,22,18,130,9,911.71 
SBBH,201304291900,Fair,50,23,18,100,9,911.71 
SBBH,201304291800,Fair,47,24,19,140,11,912.6 
SBBH,201304291700,Fair,47,25,19,140,11,912.6 
SBBH,201304291600,Fair,44,25,19,140,11,912.6 
SBBH,201304291500,Fair,47,24,19,140,11,912.6 
SBBH,201304291400,Partly Cloudy,57,23,18,100,9,911.71 
SBBH,201304291300,Fair,64,21,18,140,9,912.6 
SBBH,201304291200,Fair,64,20,18,160,9,912.6 
SBBH,201304291100,Mostly Cloudy,77,17,20,100,9,915.29 
SBBH,201304291000,Fair,82,16,19,120,13,915.29 
SBBH,201304282000,Partly Cloudy,50,23,18,100,9,911.71 
SBBH,201304281900,Partly Cloudy,50,24,19,140,11,912.6 
SBBH,201304281800,Partly Cloudy,44,25,19,140,11,912.6 
SBBH,201304281700,Partly Cloudy,47,25,19,140,11,912.6 
SBBH,201304281600,Partly Cloudy,47,25,19,140,11,912.6 
SBBH,201304281500,Partly Cloudy,53,23,18,100,9,911.71 
SBBH,201304281400,Fair,56,21,18,140,9,912.6 
SBBH,201304281300,Fair,60,22,18,130,9,911.71 
SBBH,201304281200,Fair,64,21,18,140,9,912.6 
SBBH,201304281100,Fair,73,19,18,170,6,913.5 
SBBH,201304281000,Fair,42,17,20,100,9,915.29 
SBBH,201304272000,Fair,47,24,19,140,11,912.6 
SBBH,201304271900,Fair,44,25,19,140,11,912.6 
SBBH,201304271800,Fair,44,26,19,120,19,913.5 
SBBH,201304271700,Fair,42,26,19,120,19,913.5 
SBBH,201304271600,Fair,44,25,19,140,11,912.6 
SBBH,201304271500,Fair,44,25,19,140,11,912.6 
SBBH,201304271400,Fair,47,23,18,100,9,911.71 
SBBH,201304271300,Fair,47,23,18,100,9,911.71 
SBBH,201304271200,Fair,53,21,18,140,9,912.6 
SBBH,201304271100,Fair,60,20,18,160,9,912.6 
SBBH,201304271000,Fair,72,16,19,120,13,915.29 
SBBH,201304262000,Mostly Cloudy,53,22,18,130,9,911.71 
SBBH,201304261900,Mostly Cloudy,47,24,19,140,11,912.6 
SBBH,201304261800,Mostly Cloudy,44,25,19,140,11,912.6 
SBBH,201304261700,Mostly Cloudy,44,25,19,140,11,912.6 
SBBH,201304261600,Mostly Cloudy,44,25,19,140,11,912.6 
SBBH,201304261500,Mostly Cloudy,57,22,18,130,9,911.71 
SBBH,201304261400,Mostly Cloudy,57,22,18,130,9,911.71 
SBBH,201304261300,Partly Cloudy,64,21,18,140,9,912.6 
SBBH,201304261200,Fair,68,20,18,160,9,912.6 
SBBH,201304261100,Fair,73,19,18,170,6,913.5 
SBBH,201304261000,Fair,82,17,20,100,9,915.29 
SBBH,201304252000,Fair,60,22,18,130,9,911.71 
SBBH,201304251900,Mostly Cloudy,57,23,18,100,9,911.71 
SBBH,201304251800,Fair,57,23,18,100,9,911.71 
SBBH,201304251700,Partly Cloudy,57,23,18,100,9,911.71 
SBBH,201304251500,Partly Cloudy,57,23,18,100,9,911.71 
SBBH,201304251400,Partly Cloudy,60,22,18,130,9,911.71 
SBBH,201304251300,Partly Cloudy,64,21,18,140,9,912.6 
SBBH,201304251200,Fair,68,20,18,160,9,912.6 
SBBH,201304251100,Fair,73,19,18,170,6,913.5 
SBBH,201304251000,Fair,73,18,19,120,4,914.39 
SBBH,201304242000,Partly Cloudy,50,23,18,100,9,911.71 
SBBH,201304241900,Partly Cloudy,50,23,18,100,9,911.71 
SBBH,201304241800,Mostly Cloudy,50,23,18,100,9,911.71 
SBBH,201304241700,Partly Cloudy,47,25,19,140,11,912.6 
SBBH,201304241600,Mostly Cloudy,57,22,18,130,9,911.71 
SBBH,201304241400,Mostly Cloudy,60,22,18,130,9,911.71 
SBBH,201304241300,Mostly Cloudy,64,21,18,140,9,912.6 
SBBH,201304241200,Fair,68,20,18,160,9,912.6 
SBBH,201304241100,Fair,73,19,18,170,6,913.5 
SBBH,201304241000,Partly Cloudy,77,17,20,100,9,915.29 
SBBH,201304232000,Fair,56,21,18,140,9,912.6 
SBBH,201304231900,Partly Cloudy,50,24,19,140,11,912.6 
SBBH,201304231800,Partly Cloudy,47,24,19,140,11,912.6 
SBBH,201304231700,Partly Cloudy,47,24,19,140,11,912.6 
SBBH,201304231600,Partly Cloudy,44,24,19,140,11,912.6 
SBBH,201304231500,Fair,44,24,19,140,11,912.6 
SBBH,201304231400,Fair,50,22,18,130,9,911.71 
SBBH,201304231300,Fair,50,22,18,130,9,911.71 
SBBH,201304231200,Fair,56,20,18,160,9,912.6 
SBBH,201304231100,Fair,64,19,18,170,6,913.5 
SBBH,201304231000,Fair,77,16,19,120,13,915.29 
SBBH,201304222000,Mostly Cloudy,60,21,18,140,9,912.6 
SBBH,201304221900,Mostly Cloudy,57,23,18,100,9,911.71 
SBBH,201304221800,Mostly Cloudy,57,23,18,100,9,911.71 
SBBH,201304221700,Partly Cloudy,50,23,18,100,9,911.71 
SBBH,201304221600,Partly Cloudy,50,23,18,100,9,911.71 
SBBH,201304221500,Partly Cloudy,53,23,18,100,9,911.71 
SBBH,201304221400,Fair,53,22,18,130,9,911.71 
SBBH,201304221300,Fair,56,21,18,140,9,912.6 
SBBH,201304221200,Fair,64,19,18,170,6,913.5 
SBBH,201304221100,Fair,56,18,19,120,4,914.39 
SBBH,201304221000,Mostly Cloudy,77,17,20,100,9,915.29 
SBBH,201304212000,Partly Cloudy,56,21,18,140,9,912.6 
SBBH,201304211900,Partly Cloudy,47,23,18,100,9,911.71 
SBBH,201304211800,Mostly Cloudy,44,24,19,140,11,912.6 
SBBH,201304211700,Mostly Cloudy,39,25,19,140,11,912.6 
SBBH,201304211600,Partly Cloudy,39,25,19,140,11,912.6 
SBBH,201304211500,Partly Cloudy,44,24,19,140,11,912.6 
SBBH,201304211400,Partly Cloudy,53,24,19,140,11,912.6 
SBBH,201304211300,Fair,50,23,18,100,9,911.71 
SBBH,201304211200,Fair,56,21,18,140,9,912.6 
SBBH,201304211100,Fair,60,21,18,140,9,912.6 
SBBH,201304211000,Fair,73,18,19,120,4,914.39 
SBBH,201304210911,Fair,77,17,20,100,9,915.29 
SBBH,201304202000,Partly Cloudy,57,23,18,100,9,911.71 
SBBH,201304201900,Mostly Cloudy,53,24,19,140,11,912.6 
SBBH,201304201800,Partly Cloudy,53,24,19,140,11,912.6 
SBBH,201304201700,Mostly Cloudy,50,25,19,140,11,912.6 
SBBH,201304201600,Mostly Cloudy,57,24,19,140,11,912.6 
SBBH,201304201500,Mostly Cloudy,57,24,19,140,11,912.6 
SBBH,201304201400,Partly Cloudy,57,24,19,140,11,912.6 
SBBH,201304201300,Partly Cloudy,61,23,18,100,9,911.71 
SBBH,201304201200,Fair,64,22,18,130,9,911.71 
SBBH,201304201100,Fair,73,20,18,160,9,912.6 
SBBH,201304201000,Fair,83,18,19,120,4,914.39 
SBBH,201304192000,Fair,54,25,19,140,11,912.6 
SBBH,201304191900,Fair,51,26,19,120,19,913.5 
SBBH,201304191800,Partly Cloudy,48,27,19,120,13,914.39 
SBBH,201304191700,Partly Cloudy,54,25,19,140,11,912.6 
SBBH,201304191600,Mostly Cloudy,51,27,19,120,13,914.39 
SBBH,201304191500,Partly Cloudy,51,26,19,120,19,913.5 
SBBH,201304191400,Fair,57,25,19,140,11,912.6 
SBBH,201304191300,Fair,65,23,18,100,9,911.71 
SBBH,201304191200,Fair,69,22,18,130,9,911.71 
SBBH,201304191100,Fair,83,20,18,160,9,912.6 
SBBH,201304191000,Fair,88,19,18,170,6,913.5 
SBBH,201304182000,Partly Cloudy,61,24,19,140,11,912.6 
SBBH,201304181900,Partly Cloudy,51,26,19,120,19,913.5 
SBBH,201304181800,Partly Cloudy,51,26,19,120,19,913.5 
SBBH,201304181700,Mostly Cloudy,51,26,19,120,19,913.5 
SBBH,201304181600,Mostly Cloudy,54,26,19,120,19,913.5 
SBBH,201304181500,Mostly Cloudy,57,25,19,140,11,912.6 
SBBH,201304181400,Partly Cloudy,61,24,19,140,11,912.6 
SBBH,201304181300,Fair,65,23,18,100,9,911.71 
SBBH,201304181200,Fair,73,21,18,140,9,912.6 
SBBH,201304181100,Fair,83,19,18,170,6,913.5 
SBBH,201304181000,Fair,83,18,19,120,4,914.39 
SBBH,201304172000,Fair,39,26,19,120,19,913.5 
SBBH,201304171900,Partly Cloudy,39,27,19,120,13,914.39 
SBBH,201304171800,Fair,39,28,19,100,19,913.5 
SBBH,201304171700,Partly Cloudy,39,28,19,100,19,913.5 
SBBH,201304171600,Fair,44,26,19,120,19,913.5 
SBBH,201304171500,Fair,39,28,19,100,19,913.5 
SBBH,201304171400,Fair,42,26,19,120,19,913.5 
